7.756287E+2	1.000000E+0	7.756287E+2	0.000000E+0	7.756287E+2	5.000000E+0	7.756287E+2	0.000000E+0	7.756287E+2	9.000000E+0	7.756287E+2	8.000000E+0	7.756287E+2	1.800000E+1	7.756287E+2	2.100000E+1	7.756287E+2	3.000000E+1	7.756287E+2	2.700000E+1	7.756287E+2	4.200000E+1	7.756287E+2	4.600000E+1	7.756287E+2	5.800000E+1	7.756287E+2	6.700000E+1	7.756287E+2	7.900000E+1	7.756287E+2	9.400000E+1	7.756287E+2	9.800000E+1	7.756287E+2	1.160000E+2	7.756287E+2	1.100000E+2	7.756287E+2	1.240000E+2	7.756287E+2	1.310000E+2	7.756287E+2	1.420000E+2	7.756287E+2	1.510000E+2
7.756334E+2	-4.000000E+0	7.756334E+2	-6.000000E+0	7.756334E+2	-2.000000E+0	7.756334E+2	1.000000E+0	7.756334E+2	2.000000E+0	7.756334E+2	1.100000E+1	7.756334E+2	1.200000E+1	7.756334E+2	2.200000E+1	7.756334E+2	2.800000E+1	7.756334E+2	3.200000E+1	7.756334E+2	4.000000E+1	7.756334E+2	5.000000E+1	7.756334E+2	6.400000E+1	7.756334E+2	6.600000E+1	7.756334E+2	6.400000E+1	7.756334E+2	7.800000E+1	7.756334E+2	8.200000E+1	7.756334E+2	1.100000E+2	7.756334E+2	1.230000E+2	7.756334E+2	1.150000E+2	7.756334E+2	1.470000E+2	7.756334E+2	1.270000E+2	7.756334E+2	1.430000E+2
7.756382E+2	5.000000E+0	7.756382E+2	4.000000E+0	7.756382E+2	9.000000E+0	7.756382E+2	1.300000E+1	7.756382E+2	1.500000E+1	7.756382E+2	1.800000E+1	7.756382E+2	2.700000E+1	7.756382E+2	2.800000E+1	7.756382E+2	3.300000E+1	7.756382E+2	3.800000E+1	7.756382E+2	5.600000E+1	7.756382E+2	6.100000E+1	7.756382E+2	6.400000E+1	7.756382E+2	7.800000E+1	7.756382E+2	8.700000E+1	7.756382E+2	1.010000E+2	7.756382E+2	1.120000E+2	7.756382E+2	1.260000E+2	7.756382E+2	1.270000E+2	7.756382E+2	1.050000E+2	7.756382E+2	1.190000E+2	7.756382E+2	1.350000E+2	7.756382E+2	1.460000E+2
7.756430E+2	1.000000E+0	7.756430E+2	-3.000000E+0	7.756430E+2	3.000000E+0	7.756430E+2	7.000000E+0	7.756430E+2	9.000000E+0	7.756430E+2	1.200000E+1	7.756430E+2	2.500000E+1	7.756430E+2	2.600000E+1	7.756430E+2	2.800000E+1	7.756430E+2	4.000000E+1	7.756430E+2	4.400000E+1	7.756430E+2	6.000000E+1	7.756430E+2	6.800000E+1	7.756430E+2	7.600000E+1	7.756430E+2	1.020000E+2	7.756430E+2	9.700000E+1	7.756430E+2	1.050000E+2	7.756430E+2	1.060000E+2	7.756430E+2	1.250000E+2	7.756430E+2	1.300000E+2	7.756430E+2	1.520000E+2	7.756430E+2	1.390000E+2	7.756430E+2	1.350000E+2
7.756478E+2	1.000000E+0	7.756478E+2	2.000000E+0	7.756478E+2	5.000000E+0	7.756478E+2	6.000000E+0	7.756478E+2	1.100000E+1	7.756478E+2	1.800000E+1	7.756478E+2	2.100000E+1	7.756478E+2	2.300000E+1	7.756478E+2	3.100000E+1	7.756478E+2	4.600000E+1	7.756478E+2	5.400000E+1	7.756478E+2	5.400000E+1	7.756478E+2	6.600000E+1	7.756478E+2	8.800000E+1	7.756478E+2	9.800000E+1	7.756478E+2	1.040000E+2	7.756478E+2	1.100000E+2	7.756478E+2	1.330000E+2	7.756478E+2	1.330000E+2	7.756478E+2	1.350000E+2	7.756478E+2	1.370000E+2	7.756478E+2	1.560000E+2	7.756478E+2	1.400000E+2
7.756526E+2	0.000000E+0	7.756526E+2	2.000000E+0	7.756526E+2	2.000000E+0	7.756526E+2	7.000000E+0	7.756526E+2	1.100000E+1	7.756526E+2	1.400000E+1	7.756526E+2	2.100000E+1	7.756526E+2	2.500000E+1	7.756526E+2	3.600000E+1	7.756526E+2	5.000000E+1	7.756526E+2	6.200000E+1	7.756526E+2	6.100000E+1	7.756526E+2	8.000000E+1	7.756526E+2	7.800000E+1	7.756526E+2	9.200000E+1	7.756526E+2	1.040000E+2	7.756526E+2	1.400000E+2	7.756526E+2	1.250000E+2	7.756526E+2	1.370000E+2	7.756526E+2	1.360000E+2	7.756526E+2	1.480000E+2	7.756526E+2	1.440000E+2	7.756526E+2	1.570000E+2
7.756574E+2	2.000000E+0	7.756574E+2	5.000000E+0	7.756574E+2	6.000000E+0	7.756574E+2	7.000000E+0	7.756574E+2	1.200000E+1	7.756574E+2	1.900000E+1	7.756574E+2	2.200000E+1	7.756574E+2	3.100000E+1	7.756574E+2	4.100000E+1	7.756574E+2	4.300000E+1	7.756574E+2	5.500000E+1	7.756574E+2	6.900000E+1	7.756574E+2	9.300000E+1	7.756574E+2	8.700000E+1	7.756574E+2	1.140000E+2	7.756574E+2	1.140000E+2	7.756574E+2	1.460000E+2	7.756574E+2	1.360000E+2	7.756574E+2	1.460000E+2	7.756574E+2	1.640000E+2	7.756574E+2	1.680000E+2	7.756574E+2	1.690000E+2	7.756574E+2	1.760000E+2
7.756622E+2	0.000000E+0	7.756622E+2	-1.000000E+0	7.756622E+2	0.000000E+0	7.756622E+2	2.000000E+0	7.756622E+2	1.000000E+1	7.756622E+2	1.100000E+1	7.756622E+2	1.900000E+1	7.756622E+2	2.100000E+1	7.756622E+2	3.700000E+1	7.756622E+2	4.400000E+1	7.756622E+2	5.900000E+1	7.756622E+2	7.100000E+1	7.756622E+2	6.700000E+1	7.756622E+2	8.800000E+1	7.756622E+2	9.900000E+1	7.756622E+2	9.500000E+1	7.756622E+2	1.370000E+2	7.756622E+2	1.420000E+2	7.756622E+2	1.510000E+2	7.756622E+2	1.430000E+2	7.756622E+2	1.860000E+2	7.756622E+2	1.650000E+2	7.756622E+2	1.670000E+2
7.756670E+2	-2.000000E+0	7.756670E+2	2.000000E+0	7.756670E+2	1.000000E+0	7.756670E+2	1.000000E+1	7.756670E+2	1.000000E+1	7.756670E+2	6.000000E+0	7.756670E+2	2.500000E+1	7.756670E+2	2.900000E+1	7.756670E+2	3.100000E+1	7.756670E+2	3.600000E+1	7.756670E+2	5.500000E+1	7.756670E+2	6.600000E+1	7.756670E+2	6.800000E+1	7.756670E+2	8.400000E+1	7.756670E+2	9.500000E+1	7.756670E+2	1.070000E+2	7.756670E+2	1.230000E+2	7.756670E+2	1.280000E+2	7.756670E+2	1.470000E+2	7.756670E+2	1.370000E+2	7.756670E+2	1.630000E+2	7.756670E+2	1.700000E+2	7.756670E+2	1.520000E+2
7.756718E+2	-3.000000E+0	7.756718E+2	0.000000E+0	7.756718E+2	-2.000000E+0	7.756718E+2	2.000000E+0	7.756718E+2	8.000000E+0	7.756718E+2	8.000000E+0	7.756718E+2	2.300000E+1	7.756718E+2	1.400000E+1	7.756718E+2	2.200000E+1	7.756718E+2	3.200000E+1	7.756718E+2	4.000000E+1	7.756718E+2	6.900000E+1	7.756718E+2	6.300000E+1	7.756718E+2	7.900000E+1	7.756718E+2	9.500000E+1	7.756718E+2	1.130000E+2	7.756718E+2	1.020000E+2	7.756718E+2	1.390000E+2	7.756718E+2	1.190000E+2	7.756718E+2	1.500000E+2	7.756718E+2	1.570000E+2	7.756718E+2	1.540000E+2	7.756718E+2	1.770000E+2
7.756766E+2	2.000000E+0	7.756766E+2	4.000000E+0	7.756766E+2	7.000000E+0	7.756766E+2	8.000000E+0	7.756766E+2	1.600000E+1	7.756766E+2	1.300000E+1	7.756766E+2	2.100000E+1	7.756766E+2	2.400000E+1	7.756766E+2	3.200000E+1	7.756766E+2	4.900000E+1	7.756766E+2	6.400000E+1	7.756766E+2	6.800000E+1	7.756766E+2	9.000000E+1	7.756766E+2	8.200000E+1	7.756766E+2	1.030000E+2	7.756766E+2	1.260000E+2	7.756766E+2	1.320000E+2	7.756766E+2	1.620000E+2	7.756766E+2	1.580000E+2	7.756766E+2	1.720000E+2	7.756766E+2	1.820000E+2	7.756766E+2	1.870000E+2	7.756766E+2	1.820000E+2
7.756814E+2	-3.000000E+0	7.756814E+2	-5.000000E+0	7.756814E+2	1.000000E+0	7.756814E+2	6.000000E+0	7.756814E+2	1.000000E+1	7.756814E+2	1.100000E+1	7.756814E+2	1.800000E+1	7.756814E+2	3.500000E+1	7.756814E+2	4.800000E+1	7.756814E+2	7.100000E+1	7.756814E+2	8.100000E+1	7.756814E+2	9.400000E+1	7.756814E+2	1.090000E+2	7.756814E+2	1.300000E+2	7.756814E+2	1.700000E+2	7.756814E+2	1.880000E+2	7.756814E+2	1.990000E+2	7.756814E+2	2.240000E+2	7.756814E+2	1.920000E+2	7.756814E+2	2.040000E+2	7.756814E+2	2.440000E+2	7.756814E+2	2.510000E+2	7.756814E+2	2.750000E+2
7.756862E+2	-5.000000E+0	7.756862E+2	1.000000E+0	7.756862E+2	3.000000E+0	7.756862E+2	6.000000E+0	7.756862E+2	1.600000E+1	7.756862E+2	1.300000E+1	7.756862E+2	3.900000E+1	7.756862E+2	5.700000E+1	7.756862E+2	7.500000E+1	7.756862E+2	1.110000E+2	7.756862E+2	1.450000E+2	7.756862E+2	1.710000E+2	7.756862E+2	2.080000E+2	7.756862E+2	2.140000E+2	7.756862E+2	2.660000E+2	7.756862E+2	3.050000E+2	7.756862E+2	3.480000E+2	7.756862E+2	3.280000E+2	7.756862E+2	3.450000E+2	7.756862E+2	3.640000E+2	7.756862E+2	3.800000E+2	7.756862E+2	3.980000E+2	7.756862E+2	3.950000E+2
7.756910E+2	0.000000E+0	7.756910E+2	1.000000E+0	7.756910E+2	4.000000E+0	7.756910E+2	5.000000E+0	7.756910E+2	1.300000E+1	7.756910E+2	2.900000E+1	7.756910E+2	3.500000E+1	7.756910E+2	6.900000E+1	7.756910E+2	1.030000E+2	7.756910E+2	1.460000E+2	7.756910E+2	2.220000E+2	7.756910E+2	2.680000E+2	7.756910E+2	3.050000E+2	7.756910E+2	3.490000E+2	7.756910E+2	4.200000E+2	7.756910E+2	4.700000E+2	7.756910E+2	5.040000E+2	7.756910E+2	5.290000E+2	7.756910E+2	5.550000E+2	7.756910E+2	5.510000E+2	7.756910E+2	5.950000E+2	7.756910E+2	6.180000E+2	7.756910E+2	6.650000E+2
7.756957E+2	3.000000E+0	7.756957E+2	-1.000000E+0	7.756957E+2	7.000000E+0	7.756957E+2	9.000000E+0	7.756957E+2	2.100000E+1	7.756957E+2	2.300000E+1	7.756957E+2	4.900000E+1	7.756957E+2	6.900000E+1	7.756957E+2	1.170000E+2	7.756957E+2	1.560000E+2	7.756957E+2	2.270000E+2	7.756957E+2	2.960000E+2	7.756957E+2	3.650000E+2	7.756957E+2	4.150000E+2	7.756957E+2	4.820000E+2	7.756957E+2	5.720000E+2	7.756957E+2	6.250000E+2	7.756957E+2	6.560000E+2	7.756957E+2	7.190000E+2	7.756957E+2	7.240000E+2	7.756957E+2	7.700000E+2	7.756957E+2	8.170000E+2	7.756957E+2	8.220000E+2
7.757006E+2	-1.000000E+0	7.757006E+2	-3.000000E+0	7.757006E+2	3.000000E+0	7.757006E+2	1.000000E+0	7.757006E+2	1.100000E+1	7.757006E+2	1.800000E+1	7.757006E+2	4.100000E+1	7.757006E+2	5.800000E+1	7.757006E+2	8.200000E+1	7.757006E+2	1.210000E+2	7.757006E+2	2.140000E+2	7.757006E+2	2.460000E+2	7.757006E+2	3.020000E+2	7.757006E+2	4.160000E+2	7.757006E+2	4.360000E+2	7.757006E+2	5.180000E+2	7.757006E+2	6.220000E+2	7.757006E+2	6.450000E+2	7.757006E+2	7.150000E+2	7.757006E+2	7.530000E+2	7.757006E+2	7.790000E+2	7.757006E+2	8.190000E+2	7.757006E+2	8.090000E+2
7.757053E+2	0.000000E+0	7.757053E+2	1.000000E+0	7.757053E+2	7.000000E+0	7.757053E+2	1.500000E+1	7.757053E+2	9.000000E+0	7.757053E+2	1.600000E+1	7.757053E+2	4.200000E+1	7.757053E+2	5.200000E+1	7.757053E+2	8.900000E+1	7.757053E+2	1.040000E+2	7.757053E+2	1.510000E+2	7.757053E+2	1.940000E+2	7.757053E+2	2.460000E+2	7.757053E+2	2.890000E+2	7.757053E+2	3.510000E+2	7.757053E+2	4.590000E+2	7.757053E+2	4.880000E+2	7.757053E+2	5.330000E+2	7.757053E+2	6.090000E+2	7.757053E+2	6.330000E+2	7.757053E+2	6.530000E+2	7.757053E+2	6.820000E+2	7.757053E+2	6.820000E+2
7.757101E+2	-2.000000E+0	7.757101E+2	-5.000000E+0	7.757101E+2	0.000000E+0	7.757101E+2	7.000000E+0	7.757101E+2	5.000000E+0	7.757101E+2	1.400000E+1	7.757101E+2	2.400000E+1	7.757101E+2	3.100000E+1	7.757101E+2	4.700000E+1	7.757101E+2	7.200000E+1	7.757101E+2	1.030000E+2	7.757101E+2	1.440000E+2	7.757101E+2	1.760000E+2	7.757101E+2	2.210000E+2	7.757101E+2	2.530000E+2	7.757101E+2	3.100000E+2	7.757101E+2	3.520000E+2	7.757101E+2	4.190000E+2	7.757101E+2	4.570000E+2	7.757101E+2	4.690000E+2	7.757101E+2	4.790000E+2	7.757101E+2	5.120000E+2	7.757101E+2	5.010000E+2
7.757149E+2	-1.000000E+0	7.757149E+2	0.000000E+0	7.757149E+2	4.000000E+0	7.757149E+2	8.000000E+0	7.757149E+2	1.500000E+1	7.757149E+2	2.300000E+1	7.757149E+2	3.400000E+1	7.757149E+2	3.800000E+1	7.757149E+2	6.100000E+1	7.757149E+2	7.400000E+1	7.757149E+2	1.010000E+2	7.757149E+2	1.160000E+2	7.757149E+2	1.380000E+2	7.757149E+2	1.890000E+2	7.757149E+2	1.970000E+2	7.757149E+2	2.480000E+2	7.757149E+2	2.670000E+2	7.757149E+2	3.030000E+2	7.757149E+2	3.240000E+2	7.757149E+2	3.480000E+2	7.757149E+2	3.440000E+2	7.757149E+2	3.860000E+2	7.757149E+2	3.730000E+2
7.757197E+2	-4.000000E+0	7.757197E+2	1.000000E+0	7.757197E+2	2.000000E+0	7.757197E+2	6.000000E+0	7.757197E+2	1.100000E+1	7.757197E+2	2.700000E+1	7.757197E+2	3.300000E+1	7.757197E+2	4.700000E+1	7.757197E+2	5.600000E+1	7.757197E+2	7.000000E+1	7.757197E+2	1.010000E+2	7.757197E+2	1.350000E+2	7.757197E+2	1.560000E+2	7.757197E+2	1.630000E+2	7.757197E+2	1.900000E+2	7.757197E+2	2.050000E+2	7.757197E+2	2.520000E+2	7.757197E+2	2.760000E+2	7.757197E+2	3.110000E+2	7.757197E+2	3.200000E+2	7.757197E+2	3.030000E+2	7.757197E+2	3.400000E+2	7.757197E+2	3.290000E+2
7.757245E+2	-2.000000E+0	7.757245E+2	2.000000E+0	7.757245E+2	4.000000E+0	7.757245E+2	9.000000E+0	7.757245E+2	1.600000E+1	7.757245E+2	2.900000E+1	7.757245E+2	4.400000E+1	7.757245E+2	6.500000E+1	7.757245E+2	8.500000E+1	7.757245E+2	1.320000E+2	7.757245E+2	1.640000E+2	7.757245E+2	1.850000E+2	7.757245E+2	2.010000E+2	7.757245E+2	2.270000E+2	7.757245E+2	2.610000E+2	7.757245E+2	2.650000E+2	7.757245E+2	2.980000E+2	7.757245E+2	3.120000E+2	7.757245E+2	5.250000E+2	7.757245E+2	3.280000E+2	7.757245E+2	3.410000E+2	7.757245E+2	3.500000E+2	7.757245E+2	3.770000E+2
7.757293E+2	-1.000000E+0	7.757293E+2	-3.000000E+0	7.757293E+2	2.000000E+0	7.757293E+2	8.000000E+0	7.757293E+2	1.800000E+1	7.757293E+2	4.200000E+1	7.757293E+2	6.800000E+1	7.757293E+2	7.800000E+1	7.757293E+2	1.300000E+2	7.757293E+2	1.790000E+2	7.757293E+2	2.060000E+2	7.757293E+2	2.470000E+2	7.757293E+2	3.000000E+2	7.757293E+2	2.960000E+2	7.757293E+2	3.630000E+2	7.757293E+2	3.680000E+2	7.757293E+2	4.020000E+2	7.757293E+2	3.940000E+2	7.757293E+2	7.130000E+2	7.757293E+2	4.280000E+2	7.757293E+2	4.490000E+2	7.757293E+2	4.590000E+2	7.757293E+2	4.900000E+2
7.757341E+2	2.000000E+0	7.757341E+2	0.000000E+0	7.757341E+2	2.000000E+0	7.757341E+2	1.300000E+1	7.757341E+2	2.400000E+1	7.757341E+2	3.400000E+1	7.757341E+2	6.000000E+1	7.757341E+2	9.100000E+1	7.757341E+2	1.320000E+2	7.757341E+2	1.940000E+2	7.757341E+2	2.270000E+2	7.757341E+2	2.860000E+2	7.757341E+2	3.480000E+2	7.757341E+2	3.710000E+2	7.757341E+2	4.340000E+2	7.757341E+2	4.490000E+2	7.757341E+2	4.970000E+2	7.757341E+2	5.250000E+2	7.757341E+2	6.550000E+2	7.757341E+2	5.290000E+2	7.757341E+2	5.700000E+2	7.757341E+2	5.400000E+2	7.757341E+2	6.110000E+2
7.757389E+2	-1.000000E+0	7.757389E+2	1.000000E+0	7.757389E+2	0.000000E+0	7.757389E+2	6.000000E+0	7.757389E+2	1.900000E+1	7.757389E+2	2.700000E+1	7.757389E+2	5.000000E+1	7.757389E+2	6.400000E+1	7.757389E+2	1.020000E+2	7.757389E+2	1.520000E+2	7.757389E+2	2.040000E+2	7.757389E+2	2.320000E+2	7.757389E+2	2.970000E+2	7.757389E+2	3.510000E+2	7.757389E+2	4.020000E+2	7.757389E+2	4.290000E+2	7.757389E+2	4.990000E+2	7.757389E+2	5.090000E+2	7.757389E+2	5.900000E+2	7.757389E+2	5.490000E+2	7.757389E+2	5.530000E+2	7.757389E+2	5.800000E+2	7.757389E+2	5.820000E+2
7.757437E+2	1.000000E+0	7.757437E+2	-1.000000E+0	7.757437E+2	4.000000E+0	7.757437E+2	8.000000E+0	7.757437E+2	1.800000E+1	7.757437E+2	2.000000E+1	7.757437E+2	3.500000E+1	7.757437E+2	5.500000E+1	7.757437E+2	7.800000E+1	7.757437E+2	1.010000E+2	7.757437E+2	1.320000E+2	7.757437E+2	1.710000E+2	7.757437E+2	1.930000E+2	7.757437E+2	2.340000E+2	7.757437E+2	2.870000E+2	7.757437E+2	3.500000E+2	7.757437E+2	3.570000E+2	7.757437E+2	4.180000E+2	7.757437E+2	4.500000E+2	7.757437E+2	4.590000E+2	7.757437E+2	4.310000E+2	7.757437E+2	4.850000E+2	7.757437E+2	4.600000E+2
7.757485E+2	5.000000E+0	7.757485E+2	6.000000E+0	7.757485E+2	7.000000E+0	7.757485E+2	3.000000E+0	7.757485E+2	1.500000E+1	7.757485E+2	2.300000E+1	7.757485E+2	3.300000E+1	7.757485E+2	4.200000E+1	7.757485E+2	4.500000E+1	7.757485E+2	7.700000E+1	7.757485E+2	1.030000E+2	7.757485E+2	9.900000E+1	7.757485E+2	1.350000E+2	7.757485E+2	1.750000E+2	7.757485E+2	2.050000E+2	7.757485E+2	2.160000E+2	7.757485E+2	2.520000E+2	7.757485E+2	2.780000E+2	7.757485E+2	3.170000E+2	7.757485E+2	3.210000E+2	7.757485E+2	3.300000E+2	7.757485E+2	3.180000E+2	7.757485E+2	3.420000E+2
7.757532E+2	-2.000000E+0	7.757532E+2	-1.000000E+0	7.757532E+2	1.000000E+0	7.757532E+2	3.000000E+0	7.757532E+2	7.000000E+0	7.757532E+2	1.400000E+1	7.757532E+2	2.400000E+1	7.757532E+2	2.800000E+1	7.757532E+2	3.800000E+1	7.757532E+2	5.200000E+1	7.757532E+2	5.300000E+1	7.757532E+2	8.000000E+1	7.757532E+2	8.800000E+1	7.757532E+2	1.300000E+2	7.757532E+2	1.360000E+2	7.757532E+2	1.510000E+2	7.757532E+2	1.600000E+2	7.757532E+2	1.860000E+2	7.757532E+2	2.110000E+2	7.757532E+2	1.980000E+2	7.757532E+2	2.320000E+2	7.757532E+2	2.240000E+2	7.757532E+2	2.300000E+2
7.757581E+2	4.000000E+0	7.757581E+2	0.000000E+0	7.757581E+2	2.000000E+0	7.757581E+2	5.000000E+0	7.757581E+2	1.300000E+1	7.757581E+2	1.200000E+1	7.757581E+2	2.000000E+1	7.757581E+2	3.700000E+1	7.757581E+2	3.400000E+1	7.757581E+2	4.500000E+1	7.757581E+2	6.000000E+1	7.757581E+2	6.200000E+1	7.757581E+2	7.900000E+1	7.757581E+2	8.400000E+1	7.757581E+2	9.900000E+1	7.757581E+2	1.170000E+2	7.757581E+2	1.370000E+2	7.757581E+2	1.450000E+2	7.757581E+2	1.660000E+2	7.757581E+2	1.610000E+2	7.757581E+2	1.750000E+2	7.757581E+2	1.980000E+2	7.757581E+2	1.810000E+2
7.757628E+2	0.000000E+0	7.757628E+2	-3.000000E+0	7.757628E+2	4.000000E+0	7.757628E+2	4.000000E+0	7.757628E+2	6.000000E+0	7.757628E+2	1.300000E+1	7.757628E+2	1.500000E+1	7.757628E+2	2.100000E+1	7.757628E+2	2.900000E+1	7.757628E+2	3.200000E+1	7.757628E+2	4.600000E+1	7.757628E+2	4.100000E+1	7.757628E+2	4.900000E+1	7.757628E+2	6.300000E+1	7.757628E+2	7.500000E+1	7.757628E+2	1.010000E+2	7.757628E+2	1.070000E+2	7.757628E+2	1.160000E+2	7.757628E+2	1.330000E+2	7.757628E+2	1.240000E+2	7.757628E+2	1.280000E+2	7.757628E+2	1.380000E+2	7.757628E+2	1.450000E+2
7.757676E+2	4.000000E+0	7.757676E+2	0.000000E+0	7.757676E+2	5.000000E+0	7.757676E+2	8.000000E+0	7.757676E+2	1.600000E+1	7.757676E+2	1.700000E+1	7.757676E+2	2.900000E+1	7.757676E+2	3.000000E+1	7.757676E+2	3.400000E+1	7.757676E+2	4.300000E+1	7.757676E+2	5.000000E+1	7.757676E+2	5.400000E+1	7.757676E+2	5.400000E+1	7.757676E+2	7.300000E+1	7.757676E+2	7.500000E+1	7.757676E+2	7.900000E+1	7.757676E+2	9.500000E+1	7.757676E+2	1.020000E+2	7.757676E+2	1.250000E+2	7.757676E+2	1.230000E+2	7.757676E+2	1.130000E+2	7.757676E+2	1.220000E+2	7.757676E+2	1.330000E+2
7.757724E+2	-5.000000E+0	7.757724E+2	-4.000000E+0	7.757724E+2	-2.000000E+0	7.757724E+2	1.000000E+0	7.757724E+2	4.000000E+0	7.757724E+2	6.000000E+0	7.757724E+2	1.800000E+1	7.757724E+2	1.500000E+1	7.757724E+2	2.000000E+1	7.757724E+2	2.200000E+1	7.757724E+2	3.500000E+1	7.757724E+2	3.700000E+1	7.757724E+2	4.800000E+1	7.757724E+2	6.300000E+1	7.757724E+2	6.200000E+1	7.757724E+2	7.300000E+1	7.757724E+2	8.700000E+1	7.757724E+2	8.600000E+1	7.757724E+2	9.400000E+1	7.757724E+2	1.000000E+2	7.757724E+2	1.090000E+2	7.757724E+2	1.190000E+2	7.757724E+2	1.120000E+2
7.757772E+2	1.000000E+0	7.757772E+2	1.000000E+0	7.757772E+2	7.000000E+0	7.757772E+2	6.000000E+0	7.757772E+2	1.300000E+1	7.757772E+2	1.300000E+1	7.757772E+2	2.200000E+1	7.757772E+2	2.200000E+1	7.757772E+2	2.600000E+1	7.757772E+2	3.000000E+1	7.757772E+2	4.100000E+1	7.757772E+2	4.300000E+1	7.757772E+2	5.500000E+1	7.757772E+2	6.600000E+1	7.757772E+2	8.000000E+1	7.757772E+2	6.300000E+1	7.757772E+2	8.300000E+1	7.757772E+2	9.800000E+1	7.757772E+2	8.200000E+1	7.757772E+2	9.500000E+1	7.757772E+2	1.070000E+2	7.757772E+2	1.030000E+2	7.757772E+2	1.120000E+2
7.757820E+2	-1.000000E+0	7.757820E+2	1.000000E+0	7.757820E+2	3.000000E+0	7.757820E+2	8.000000E+0	7.757820E+2	1.100000E+1	7.757820E+2	1.100000E+1	7.757820E+2	1.900000E+1	7.757820E+2	1.700000E+1	7.757820E+2	3.000000E+1	7.757820E+2	3.200000E+1	7.757820E+2	4.000000E+1	7.757820E+2	4.800000E+1	7.757820E+2	5.300000E+1	7.757820E+2	5.600000E+1	7.757820E+2	6.000000E+1	7.757820E+2	6.700000E+1	7.757820E+2	7.400000E+1	7.757820E+2	7.800000E+1	7.757820E+2	8.700000E+1	7.757820E+2	8.800000E+1	7.757820E+2	9.400000E+1	7.757820E+2	1.070000E+2	7.757820E+2	9.600000E+1
7.757868E+2	2.000000E+0	7.757868E+2	2.000000E+0	7.757868E+2	2.000000E+0	7.757868E+2	7.000000E+0	7.757868E+2	9.000000E+0	7.757868E+2	1.500000E+1	7.757868E+2	2.100000E+1	7.757868E+2	3.400000E+1	7.757868E+2	3.400000E+1	7.757868E+2	3.400000E+1	7.757868E+2	3.500000E+1	7.757868E+2	4.400000E+1	7.757868E+2	5.700000E+1	7.757868E+2	5.400000E+1	7.757868E+2	6.600000E+1	7.757868E+2	6.400000E+1	7.757868E+2	7.700000E+1	7.757868E+2	8.100000E+1	7.757868E+2	9.100000E+1	7.757868E+2	9.000000E+1	7.757868E+2	9.600000E+1	7.757868E+2	1.040000E+2	7.757868E+2	1.180000E+2
7.757916E+2	2.000000E+0	7.757916E+2	2.000000E+0	7.757916E+2	5.000000E+0	7.757916E+2	4.000000E+0	7.757916E+2	6.000000E+0	7.757916E+2	1.000000E+1	7.757916E+2	1.800000E+1	7.757916E+2	2.700000E+1	7.757916E+2	2.400000E+1	7.757916E+2	2.900000E+1	7.757916E+2	3.800000E+1	7.757916E+2	3.800000E+1	7.757916E+2	4.800000E+1	7.757916E+2	5.500000E+1	7.757916E+2	5.400000E+1	7.757916E+2	7.300000E+1	7.757916E+2	7.400000E+1	7.757916E+2	8.000000E+1	7.757916E+2	9.100000E+1	7.757916E+2	9.800000E+1	7.757916E+2	9.100000E+1	7.757916E+2	1.010000E+2	7.757916E+2	1.100000E+2
7.757964E+2	1.000000E+0	7.757964E+2	2.000000E+0	7.757964E+2	9.000000E+0	7.757964E+2	8.000000E+0	7.757964E+2	1.000000E+1	7.757964E+2	1.400000E+1	7.757964E+2	1.700000E+1	7.757964E+2	2.200000E+1	7.757964E+2	3.500000E+1	7.757964E+2	3.700000E+1	7.757964E+2	3.600000E+1	7.757964E+2	4.400000E+1	7.757964E+2	5.400000E+1	7.757964E+2	5.300000E+1	7.757964E+2	6.200000E+1	7.757964E+2	7.600000E+1	7.757964E+2	8.200000E+1	7.757964E+2	8.900000E+1	7.757964E+2	7.700000E+1	7.757964E+2	1.010000E+2	7.757964E+2	9.700000E+1	7.757964E+2	1.050000E+2	7.757964E+2	1.000000E+2
7.758011E+2	1.000000E+0	7.758011E+2	-1.000000E+0	7.758011E+2	2.000000E+0	7.758011E+2	6.000000E+0	7.758011E+2	1.000000E+1	7.758011E+2	1.300000E+1	7.758011E+2	2.200000E+1	7.758011E+2	2.100000E+1	7.758011E+2	2.700000E+1	7.758011E+2	3.400000E+1	7.758011E+2	3.600000E+1	7.758011E+2	5.100000E+1	7.758011E+2	5.300000E+1	7.758011E+2	5.200000E+1	7.758011E+2	6.300000E+1	7.758011E+2	6.000000E+1	7.758011E+2	7.400000E+1	7.758011E+2	8.000000E+1	7.758011E+2	8.100000E+1	7.758011E+2	8.500000E+1	7.758011E+2	1.050000E+2	7.758011E+2	8.600000E+1	7.758011E+2	9.200000E+1
