0.000000E+0	1.947000E-6	0.000000E+0	1.347000E-6	0.000000E+0	2.858000E-6	0.000000E+0	6.570000E-6	0.000000E+0	1.247000E-5	0.000000E+0	2.033000E-5	0.000000E+0	3.020000E-5	0.000000E+0	4.210000E-5	0.000000E+0	5.580000E-5	0.000000E+0	7.140000E-5	0.000000E+0	8.910000E-5	0.000000E+0	1.084000E-4	0.000000E+0	1.293000E-4	0.000000E+0	1.519000E-4	0.000000E+0	1.759000E-4	0.000000E+0	2.012000E-4	0.000000E+0	2.279000E-4	0.000000E+0	2.556000E-4	0.000000E+0	2.843000E-4	0.000000E+0	3.140000E-4	0.000000E+0	3.440000E-4	0.000000E+0	3.750000E-4	0.000000E+0	4.060000E-4	0.000000E+0	4.370000E-4	0.000000E+0	4.680000E-4	0.000000E+0	4.990000E-4	0.000000E+0	5.290000E-4	0.000000E+0	5.600000E-4	0.000000E+0	5.900000E-4	0.000000E+0	6.190000E-4	0.000000E+0	6.480000E-4	0.000000E+0	6.760000E-4	0.000000E+0	7.030000E-4	0.000000E+0	7.290000E-4	0.000000E+0	7.530000E-4	0.000000E+0	7.760000E-4	0.000000E+0	7.970000E-4	0.000000E+0	8.170000E-4	0.000000E+0	8.350000E-4	0.000000E+0	8.510000E-4	0.000000E+0	8.640000E-4	0.000000E+0	8.760000E-4	0.000000E+0	8.860000E-4	0.000000E+0	8.930000E-4	0.000000E+0	8.980000E-4
7.710618E+2	4.000000E+0	7.710618E+2	5.000000E+0	7.710618E+2	4.000000E+0	7.710618E+2	3.000000E+0	7.710618E+2	4.000000E+0	7.710618E+2	5.000000E+0	7.710618E+2	2.000000E+0	7.710618E+2	7.000000E+0	7.710618E+2	4.000000E+0	7.710618E+2	0.000000E+0	7.710618E+2	5.000000E+0	7.710618E+2	1.000000E+0	7.710618E+2	7.000000E+0	7.710618E+2	1.000000E+0	7.710618E+2	6.000000E+0	7.710618E+2	5.000000E+0	7.710618E+2	5.000000E+0	7.710618E+2	4.000000E+0	7.710618E+2	7.000000E+0	7.710618E+2	4.000000E+0	7.710618E+2	3.000000E+0	7.710618E+2	6.000000E+0	7.710618E+2	1.000000E+1	7.710618E+2	7.000000E+0	7.710618E+2	9.000000E+0	7.710618E+2	9.000000E+0	7.710618E+2	6.000000E+0	7.710618E+2	1.000000E+1	7.710618E+2	8.000000E+0	7.710618E+2	9.000000E+0	7.710618E+2	8.000000E+0	7.710618E+2	1.800000E+1	7.710618E+2	1.200000E+1	7.710618E+2	1.400000E+1	7.710618E+2	1.100000E+1	7.710618E+2	1.100000E+1	7.710618E+2	1.900000E+1	7.710618E+2	2.000000E+1	7.710618E+2	1.400000E+1	7.710618E+2	1.500000E+1	7.710618E+2	1.400000E+1	7.710618E+2	1.100000E+1	7.710618E+2	2.200000E+1	7.710618E+2	1.500000E+1	7.710618E+2	1.400000E+1
7.710667E+2	3.000000E+0	7.710667E+2	4.000000E+0	7.710667E+2	2.000000E+0	7.710667E+2	8.000000E+0	7.710667E+2	2.000000E+0	7.710667E+2	4.000000E+0	7.710667E+2	4.000000E+0	7.710667E+2	3.000000E+0	7.710667E+2	4.000000E+0	7.710667E+2	5.000000E+0	7.710667E+2	5.000000E+0	7.710667E+2	3.000000E+0	7.710667E+2	6.000000E+0	7.710667E+2	5.000000E+0	7.710667E+2	6.000000E+0	7.710667E+2	4.000000E+0	7.710667E+2	5.000000E+0	7.710667E+2	7.000000E+0	7.710667E+2	7.000000E+0	7.710667E+2	7.000000E+0	7.710667E+2	8.000000E+0	7.710667E+2	1.300000E+1	7.710667E+2	9.000000E+0	7.710667E+2	8.000000E+0	7.710667E+2	6.000000E+0	7.710667E+2	1.100000E+1	7.710667E+2	9.000000E+0	7.710667E+2	1.000000E+1	7.710667E+2	8.000000E+0	7.710667E+2	1.400000E+1	7.710667E+2	8.000000E+0	7.710667E+2	1.000000E+1	7.710667E+2	1.400000E+1	7.710667E+2	1.100000E+1	7.710667E+2	1.300000E+1	7.710667E+2	1.500000E+1	7.710667E+2	1.600000E+1	7.710667E+2	2.200000E+1	7.710667E+2	1.800000E+1	7.710667E+2	2.600000E+1	7.710667E+2	2.000000E+1	7.710667E+2	1.900000E+1	7.710667E+2	1.900000E+1	7.710667E+2	1.900000E+1	7.710667E+2	2.100000E+1
7.710716E+2	2.000000E+0	7.710716E+2	4.000000E+0	7.710716E+2	2.000000E+0	7.710716E+2	4.000000E+0	7.710716E+2	2.000000E+0	7.710716E+2	6.000000E+0	7.710716E+2	-2.000000E+0	7.710716E+2	2.000000E+0	7.710716E+2	3.000000E+0	7.710716E+2	-1.000000E+0	7.710716E+2	2.000000E+0	7.710716E+2	6.000000E+0	7.710716E+2	0.000000E+0	7.710716E+2	3.000000E+0	7.710716E+2	0.000000E+0	7.710716E+2	1.000000E+0	7.710716E+2	7.000000E+0	7.710716E+2	5.000000E+0	7.710716E+2	2.000000E+0	7.710716E+2	6.000000E+0	7.710716E+2	4.000000E+0	7.710716E+2	4.000000E+0	7.710716E+2	7.000000E+0	7.710716E+2	7.000000E+0	7.710716E+2	6.000000E+0	7.710716E+2	7.000000E+0	7.710716E+2	4.000000E+0	7.710716E+2	1.300000E+1	7.710716E+2	1.100000E+1	7.710716E+2	1.800000E+1	7.710716E+2	1.200000E+1	7.710716E+2	1.300000E+1	7.710716E+2	1.200000E+1	7.710716E+2	1.400000E+1	7.710716E+2	8.000000E+0	7.710716E+2	1.100000E+1	7.710716E+2	1.600000E+1	7.710716E+2	1.800000E+1	7.710716E+2	1.100000E+1	7.710716E+2	1.500000E+1	7.710716E+2	1.600000E+1	7.710716E+2	2.000000E+1	7.710716E+2	2.200000E+1	7.710716E+2	2.000000E+1	7.710716E+2	2.100000E+1
7.710765E+2	7.000000E+0	7.710765E+2	6.000000E+0	7.710765E+2	8.000000E+0	7.710765E+2	6.000000E+0	7.710765E+2	6.000000E+0	7.710765E+2	5.000000E+0	7.710765E+2	7.000000E+0	7.710765E+2	7.000000E+0	7.710765E+2	7.000000E+0	7.710765E+2	5.000000E+0	7.710765E+2	6.000000E+0	7.710765E+2	5.000000E+0	7.710765E+2	7.000000E+0	7.710765E+2	3.000000E+0	7.710765E+2	8.000000E+0	7.710765E+2	8.000000E+0	7.710765E+2	5.000000E+0	7.710765E+2	9.000000E+0	7.710765E+2	1.000000E+1	7.710765E+2	1.200000E+1	7.710765E+2	7.000000E+0	7.710765E+2	1.000000E+1	7.710765E+2	1.100000E+1	7.710765E+2	1.300000E+1	7.710765E+2	8.000000E+0	7.710765E+2	1.400000E+1	7.710765E+2	1.300000E+1	7.710765E+2	1.400000E+1	7.710765E+2	1.600000E+1	7.710765E+2	1.300000E+1	7.710765E+2	1.800000E+1	7.710765E+2	1.400000E+1	7.710765E+2	1.600000E+1	7.710765E+2	1.800000E+1	7.710765E+2	1.900000E+1	7.710765E+2	1.900000E+1	7.710765E+2	1.800000E+1	7.710765E+2	2.300000E+1	7.710765E+2	1.900000E+1	7.710765E+2	2.100000E+1	7.710765E+2	2.300000E+1	7.710765E+2	2.800000E+1	7.710765E+2	2.400000E+1	7.710765E+2	2.000000E+1	7.710765E+2	2.500000E+1
7.710813E+2	4.000000E+0	7.710813E+2	3.000000E+0	7.710813E+2	2.000000E+0	7.710813E+2	7.000000E+0	7.710813E+2	4.000000E+0	7.710813E+2	2.000000E+0	7.710813E+2	0.000000E+0	7.710813E+2	2.000000E+0	7.710813E+2	-1.000000E+0	7.710813E+2	1.000000E+0	7.710813E+2	5.000000E+0	7.710813E+2	2.000000E+0	7.710813E+2	2.000000E+0	7.710813E+2	3.000000E+0	7.710813E+2	1.000000E+0	7.710813E+2	3.000000E+0	7.710813E+2	6.000000E+0	7.710813E+2	4.000000E+0	7.710813E+2	1.000000E+0	7.710813E+2	7.000000E+0	7.710813E+2	4.000000E+0	7.710813E+2	9.000000E+0	7.710813E+2	7.000000E+0	7.710813E+2	5.000000E+0	7.710813E+2	6.000000E+0	7.710813E+2	1.000000E+1	7.710813E+2	5.000000E+0	7.710813E+2	1.000000E+1	7.710813E+2	1.200000E+1	7.710813E+2	1.500000E+1	7.710813E+2	6.000000E+0	7.710813E+2	9.000000E+0	7.710813E+2	1.100000E+1	7.710813E+2	1.300000E+1	7.710813E+2	1.800000E+1	7.710813E+2	1.700000E+1	7.710813E+2	1.900000E+1	7.710813E+2	1.400000E+1	7.710813E+2	1.300000E+1	7.710813E+2	1.300000E+1	7.710813E+2	2.200000E+1	7.710813E+2	1.400000E+1	7.710813E+2	2.200000E+1	7.710813E+2	1.800000E+1	7.710813E+2	2.100000E+1
7.710862E+2	5.000000E+0	7.710862E+2	2.000000E+0	7.710862E+2	2.000000E+0	7.710862E+2	7.000000E+0	7.710862E+2	4.000000E+0	7.710862E+2	6.000000E+0	7.710862E+2	7.000000E+0	7.710862E+2	6.000000E+0	7.710862E+2	7.000000E+0	7.710862E+2	7.000000E+0	7.710862E+2	5.000000E+0	7.710862E+2	5.000000E+0	7.710862E+2	4.000000E+0	7.710862E+2	6.000000E+0	7.710862E+2	4.000000E+0	7.710862E+2	4.000000E+0	7.710862E+2	5.000000E+0	7.710862E+2	6.000000E+0	7.710862E+2	9.000000E+0	7.710862E+2	1.100000E+1	7.710862E+2	8.000000E+0	7.710862E+2	4.000000E+0	7.710862E+2	9.000000E+0	7.710862E+2	7.000000E+0	7.710862E+2	8.000000E+0	7.710862E+2	9.000000E+0	7.710862E+2	1.100000E+1	7.710862E+2	1.900000E+1	7.710862E+2	9.000000E+0	7.710862E+2	1.400000E+1	7.710862E+2	5.000000E+0	7.710862E+2	1.000000E+1	7.710862E+2	1.600000E+1	7.710862E+2	1.400000E+1	7.710862E+2	1.400000E+1	7.710862E+2	1.900000E+1	7.710862E+2	1.300000E+1	7.710862E+2	2.400000E+1	7.710862E+2	1.800000E+1	7.710862E+2	2.200000E+1	7.710862E+2	2.000000E+1	7.710862E+2	2.300000E+1	7.710862E+2	2.300000E+1	7.710862E+2	2.000000E+1	7.710862E+2	2.300000E+1
7.710911E+2	3.000000E+0	7.710911E+2	3.000000E+0	7.710911E+2	-1.000000E+0	7.710911E+2	3.000000E+0	7.710911E+2	0.000000E+0	7.710911E+2	3.000000E+0	7.710911E+2	0.000000E+0	7.710911E+2	4.000000E+0	7.710911E+2	0.000000E+0	7.710911E+2	-1.000000E+0	7.710911E+2	2.000000E+0	7.710911E+2	3.000000E+0	7.710911E+2	3.000000E+0	7.710911E+2	5.000000E+0	7.710911E+2	4.000000E+0	7.710911E+2	-1.000000E+0	7.710911E+2	-2.000000E+0	7.710911E+2	5.000000E+0	7.710911E+2	7.000000E+0	7.710911E+2	7.000000E+0	7.710911E+2	9.000000E+0	7.710911E+2	8.000000E+0	7.710911E+2	5.000000E+0	7.710911E+2	4.000000E+0	7.710911E+2	6.000000E+0	7.710911E+2	8.000000E+0	7.710911E+2	8.000000E+0	7.710911E+2	9.000000E+0	7.710911E+2	7.000000E+0	7.710911E+2	9.000000E+0	7.710911E+2	1.100000E+1	7.710911E+2	1.000000E+1	7.710911E+2	1.700000E+1	7.710911E+2	1.900000E+1	7.710911E+2	1.300000E+1	7.710911E+2	1.500000E+1	7.710911E+2	1.200000E+1	7.710911E+2	1.800000E+1	7.710911E+2	1.800000E+1	7.710911E+2	1.800000E+1	7.710911E+2	1.800000E+1	7.710911E+2	1.600000E+1	7.710911E+2	1.900000E+1	7.710911E+2	1.800000E+1	7.710911E+2	1.600000E+1
7.710959E+2	8.000000E+0	7.710959E+2	6.000000E+0	7.710959E+2	7.000000E+0	7.710959E+2	3.000000E+0	7.710959E+2	1.000000E+0	7.710959E+2	3.000000E+0	7.710959E+2	4.000000E+0	7.710959E+2	6.000000E+0	7.710959E+2	6.000000E+0	7.710959E+2	2.000000E+0	7.710959E+2	6.000000E+0	7.710959E+2	4.000000E+0	7.710959E+2	6.000000E+0	7.710959E+2	5.000000E+0	7.710959E+2	4.000000E+0	7.710959E+2	9.000000E+0	7.710959E+2	4.000000E+0	7.710959E+2	1.200000E+1	7.710959E+2	5.000000E+0	7.710959E+2	1.000000E+1	7.710959E+2	1.000000E+1	7.710959E+2	1.400000E+1	7.710959E+2	1.200000E+1	7.710959E+2	1.000000E+1	7.710959E+2	7.000000E+0	7.710959E+2	1.500000E+1	7.710959E+2	1.000000E+1	7.710959E+2	1.200000E+1	7.710959E+2	1.200000E+1	7.710959E+2	1.900000E+1	7.710959E+2	1.300000E+1	7.710959E+2	1.700000E+1	7.710959E+2	1.200000E+1	7.710959E+2	1.900000E+1	7.710959E+2	1.400000E+1	7.710959E+2	1.700000E+1	7.710959E+2	1.200000E+1	7.710959E+2	2.400000E+1	7.710959E+2	2.700000E+1	7.710959E+2	2.100000E+1	7.710959E+2	2.100000E+1	7.710959E+2	2.300000E+1	7.710959E+2	2.100000E+1	7.710959E+2	2.000000E+1	7.710959E+2	2.400000E+1
7.711008E+2	1.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	6.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	7.000000E+0	7.711008E+2	2.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	7.000000E+0	7.711008E+2	1.000000E+1	7.711008E+2	6.000000E+0	7.711008E+2	7.000000E+0	7.711008E+2	6.000000E+0	7.711008E+2	3.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	5.000000E+0	7.711008E+2	6.000000E+0	7.711008E+2	1.200000E+1	7.711008E+2	6.000000E+0	7.711008E+2	9.000000E+0	7.711008E+2	1.200000E+1	7.711008E+2	1.000000E+1	7.711008E+2	7.000000E+0	7.711008E+2	1.300000E+1	7.711008E+2	1.800000E+1	7.711008E+2	1.100000E+1	7.711008E+2	1.300000E+1	7.711008E+2	1.400000E+1	7.711008E+2	1.400000E+1	7.711008E+2	1.300000E+1	7.711008E+2	2.000000E+1	7.711008E+2	1.800000E+1	7.711008E+2	2.000000E+1	7.711008E+2	1.600000E+1	7.711008E+2	1.800000E+1	7.711008E+2	2.100000E+1	7.711008E+2	2.100000E+1	7.711008E+2	2.000000E+1	7.711008E+2	2.000000E+1	7.711008E+2	2.500000E+1	7.711008E+2	1.500000E+1	7.711008E+2	1.400000E+1	7.711008E+2	1.900000E+1
