0.000000E+0	6.770000E-7	0.000000E+0	6.460000E-7	0.000000E+0	7.100000E-7	0.000000E+0	8.880000E-7	0.000000E+0	1.174000E-6	0.000000E+0	1.564000E-6	0.000000E+0	2.021000E-6	0.000000E+0	2.632000E-6	0.000000E+0	3.290000E-6	0.000000E+0	4.100000E-6	0.000000E+0	5.070000E-6	0.000000E+0	6.040000E-6	0.000000E+0	7.010000E-6	0.000000E+0	8.120000E-6	0.000000E+0	9.710000E-6	0.000000E+0	1.137000E-5	0.000000E+0	1.312000E-5	0.000000E+0	1.442000E-5	0.000000E+0	1.636000E-5	0.000000E+0	1.710000E-5	0.000000E+0	1.889000E-5	0.000000E+0	2.024000E-5	0.000000E+0	2.063000E-5	0.000000E+0	2.232000E-5	0.000000E+0	2.363000E-5	0.000000E+0	2.528000E-5	0.000000E+0	2.692000E-5	0.000000E+0	2.818000E-5	0.000000E+0	2.959000E-5	0.000000E+0	3.140000E-5	0.000000E+0	3.270000E-5	0.000000E+0	3.350000E-5	0.000000E+0	3.520000E-5	0.000000E+0	3.610000E-5	0.000000E+0	4.050000E-5	0.000000E+0	4.100000E-5	0.000000E+0	4.150000E-5	0.000000E+0	4.270000E-5	0.000000E+0	4.400000E-5	0.000000E+0	4.430000E-5	0.000000E+0	4.220000E-5	0.000000E+0	4.590000E-5	0.000000E+0	4.590000E-5	0.000000E+0	4.500000E-5	0.000000E+0	4.610000E-5
7.735810E+2	3.000000E+0	7.735810E+2	2.000000E+0	7.735810E+2	5.000000E+0	7.735810E+2	2.000000E+0	7.735810E+2	7.000000E+0	7.735810E+2	5.000000E+0	7.735810E+2	4.000000E+0	7.735810E+2	4.000000E+0	7.735810E+2	8.000000E+0	7.735810E+2	4.000000E+0	7.735810E+2	9.000000E+0	7.735810E+2	2.000000E+0	7.735810E+2	8.000000E+0	7.735810E+2	5.000000E+0	7.735810E+2	3.000000E+0	7.735810E+2	5.000000E+0	7.735810E+2	6.000000E+0	7.735810E+2	4.000000E+0	7.735810E+2	0.000000E+0	7.735810E+2	5.000000E+0	7.735810E+2	8.000000E+0	7.735810E+2	3.000000E+0	7.735810E+2	1.000000E+0	7.735810E+2	6.000000E+0	7.735810E+2	8.000000E+0	7.735810E+2	7.000000E+0	7.735810E+2	1.000000E+1	7.735810E+2	7.000000E+0	7.735810E+2	8.000000E+0	7.735810E+2	8.000000E+0	7.735810E+2	8.000000E+0	7.735810E+2	9.000000E+0	7.735810E+2	1.100000E+1	7.735810E+2	1.400000E+1	7.735810E+2	8.000000E+0	7.735810E+2	1.200000E+1	7.735810E+2	1.000000E+1	7.735810E+2	6.000000E+0	7.735810E+2	1.300000E+1	7.735810E+2	1.000000E+1	7.735810E+2	9.000000E+0	7.735810E+2	1.400000E+1	7.735810E+2	7.000000E+0	7.735810E+2	1.200000E+1	7.735810E+2	9.000000E+0
7.735858E+2	8.000000E+0	7.735858E+2	1.100000E+1	7.735858E+2	4.000000E+0	7.735858E+2	4.000000E+0	7.735858E+2	5.000000E+0	7.735858E+2	3.000000E+0	7.735858E+2	9.000000E+0	7.735858E+2	0.000000E+0	7.735858E+2	8.000000E+0	7.735858E+2	3.000000E+0	7.735858E+2	5.000000E+0	7.735858E+2	5.000000E+0	7.735858E+2	8.000000E+0	7.735858E+2	1.000000E+0	7.735858E+2	5.000000E+0	7.735858E+2	2.000000E+0	7.735858E+2	7.000000E+0	7.735858E+2	5.000000E+0	7.735858E+2	3.000000E+0	7.735858E+2	5.000000E+0	7.735858E+2	4.000000E+0	7.735858E+2	7.000000E+0	7.735858E+2	5.000000E+0	7.735858E+2	8.000000E+0	7.735858E+2	8.000000E+0	7.735858E+2	1.100000E+1	7.735858E+2	1.100000E+1	7.735858E+2	1.300000E+1	7.735858E+2	5.000000E+0	7.735858E+2	7.000000E+0	7.735858E+2	1.000000E+1	7.735858E+2	7.000000E+0	7.735858E+2	1.200000E+1	7.735858E+2	1.200000E+1	7.735858E+2	1.100000E+1	7.735858E+2	1.500000E+1	7.735858E+2	1.000000E+1	7.735858E+2	1.100000E+1	7.735858E+2	1.500000E+1	7.735858E+2	1.200000E+1	7.735858E+2	1.100000E+1	7.735858E+2	1.700000E+1	7.735858E+2	1.200000E+1	7.735858E+2	1.100000E+1	7.735858E+2	1.300000E+1
7.735907E+2	2.000000E+0	7.735907E+2	3.000000E+0	7.735907E+2	5.000000E+0	7.735907E+2	4.000000E+0	7.735907E+2	0.000000E+0	7.735907E+2	2.000000E+0	7.735907E+2	4.000000E+0	7.735907E+2	0.000000E+0	7.735907E+2	5.000000E+0	7.735907E+2	7.000000E+0	7.735907E+2	3.000000E+0	7.735907E+2	6.000000E+0	7.735907E+2	2.000000E+0	7.735907E+2	3.000000E+0	7.735907E+2	1.000000E+0	7.735907E+2	3.000000E+0	7.735907E+2	3.000000E+0	7.735907E+2	5.000000E+0	7.735907E+2	3.000000E+0	7.735907E+2	4.000000E+0	7.735907E+2	1.200000E+1	7.735907E+2	7.000000E+0	7.735907E+2	4.000000E+0	7.735907E+2	9.000000E+0	7.735907E+2	1.000000E+1	7.735907E+2	7.000000E+0	7.735907E+2	7.000000E+0	7.735907E+2	1.000000E+1	7.735907E+2	6.000000E+0	7.735907E+2	8.000000E+0	7.735907E+2	1.200000E+1	7.735907E+2	1.100000E+1	7.735907E+2	9.000000E+0	7.735907E+2	3.000000E+0	7.735907E+2	1.600000E+1	7.735907E+2	6.000000E+0	7.735907E+2	1.000000E+1	7.735907E+2	1.000000E+1	7.735907E+2	1.100000E+1	7.735907E+2	1.200000E+1	7.735907E+2	9.000000E+0	7.735907E+2	7.000000E+0	7.735907E+2	1.300000E+1	7.735907E+2	1.700000E+1	7.735907E+2	8.000000E+0
7.735956E+2	8.000000E+0	7.735956E+2	8.000000E+0	7.735956E+2	1.200000E+1	7.735956E+2	8.000000E+0	7.735956E+2	7.000000E+0	7.735956E+2	1.000000E+1	7.735956E+2	5.000000E+0	7.735956E+2	1.100000E+1	7.735956E+2	1.100000E+1	7.735956E+2	8.000000E+0	7.735956E+2	8.000000E+0	7.735956E+2	7.000000E+0	7.735956E+2	1.000000E+1	7.735956E+2	6.000000E+0	7.735956E+2	6.000000E+0	7.735956E+2	7.000000E+0	7.735956E+2	8.000000E+0	7.735956E+2	6.000000E+0	7.735956E+2	8.000000E+0	7.735956E+2	5.000000E+0	7.735956E+2	1.000000E+1	7.735956E+2	9.000000E+0	7.735956E+2	1.200000E+1	7.735956E+2	6.000000E+0	7.735956E+2	1.100000E+1	7.735956E+2	9.000000E+0	7.735956E+2	1.400000E+1	7.735956E+2	1.900000E+1	7.735956E+2	1.100000E+1	7.735956E+2	1.200000E+1	7.735956E+2	1.000000E+1	7.735956E+2	1.100000E+1	7.735956E+2	1.200000E+1	7.735956E+2	1.600000E+1	7.735956E+2	1.000000E+1	7.735956E+2	1.100000E+1	7.735956E+2	1.400000E+1	7.735956E+2	1.000000E+1	7.735956E+2	1.800000E+1	7.735956E+2	1.700000E+1	7.735956E+2	1.500000E+1	7.735956E+2	1.600000E+1	7.735956E+2	1.400000E+1	7.735956E+2	1.800000E+1	7.735956E+2	1.300000E+1
7.736004E+2	6.000000E+0	7.736004E+2	6.000000E+0	7.736004E+2	4.000000E+0	7.736004E+2	2.000000E+0	7.736004E+2	4.000000E+0	7.736004E+2	-1.000000E+0	7.736004E+2	5.000000E+0	7.736004E+2	4.000000E+0	7.736004E+2	2.000000E+0	7.736004E+2	5.000000E+0	7.736004E+2	7.000000E+0	7.736004E+2	3.000000E+0	7.736004E+2	3.000000E+0	7.736004E+2	7.000000E+0	7.736004E+2	1.000000E+0	7.736004E+2	6.000000E+0	7.736004E+2	2.000000E+0	7.736004E+2	1.000000E+0	7.736004E+2	3.000000E+0	7.736004E+2	4.000000E+0	7.736004E+2	5.000000E+0	7.736004E+2	6.000000E+0	7.736004E+2	4.000000E+0	7.736004E+2	6.000000E+0	7.736004E+2	8.000000E+0	7.736004E+2	6.000000E+0	7.736004E+2	7.000000E+0	7.736004E+2	8.000000E+0	7.736004E+2	8.000000E+0	7.736004E+2	1.200000E+1	7.736004E+2	6.000000E+0	7.736004E+2	8.000000E+0	7.736004E+2	9.000000E+0	7.736004E+2	9.000000E+0	7.736004E+2	1.000000E+1	7.736004E+2	1.300000E+1	7.736004E+2	1.200000E+1	7.736004E+2	8.000000E+0	7.736004E+2	1.200000E+1	7.736004E+2	1.500000E+1	7.736004E+2	1.500000E+1	7.736004E+2	1.400000E+1	7.736004E+2	1.000000E+1	7.736004E+2	1.100000E+1	7.736004E+2	9.000000E+0
7.736053E+2	8.000000E+0	7.736053E+2	6.000000E+0	7.736053E+2	1.000000E+1	7.736053E+2	2.000000E+0	7.736053E+2	3.000000E+0	7.736053E+2	9.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	2.000000E+0	7.736053E+2	7.000000E+0	7.736053E+2	9.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	4.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	6.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	5.000000E+0	7.736053E+2	8.000000E+0	7.736053E+2	6.000000E+0	7.736053E+2	6.000000E+0	7.736053E+2	1.200000E+1	7.736053E+2	7.000000E+0	7.736053E+2	7.000000E+0	7.736053E+2	7.000000E+0	7.736053E+2	1.000000E+1	7.736053E+2	5.000000E+0	7.736053E+2	1.400000E+1	7.736053E+2	1.500000E+1	7.736053E+2	1.200000E+1	7.736053E+2	9.000000E+0	7.736053E+2	1.200000E+1	7.736053E+2	1.300000E+1	7.736053E+2	1.400000E+1	7.736053E+2	7.000000E+0	7.736053E+2	1.100000E+1	7.736053E+2	1.500000E+1	7.736053E+2	1.500000E+1	7.736053E+2	1.400000E+1	7.736053E+2	1.000000E+1	7.736053E+2	1.500000E+1	7.736053E+2	1.300000E+1	7.736053E+2	1.100000E+1
7.736101E+2	6.000000E+0	7.736101E+2	2.000000E+0	7.736101E+2	5.000000E+0	7.736101E+2	1.000000E+0	7.736101E+2	0.000000E+0	7.736101E+2	3.000000E+0	7.736101E+2	0.000000E+0	7.736101E+2	2.000000E+0	7.736101E+2	1.000000E+0	7.736101E+2	0.000000E+0	7.736101E+2	3.000000E+0	7.736101E+2	5.000000E+0	7.736101E+2	2.000000E+0	7.736101E+2	3.000000E+0	7.736101E+2	1.000000E+0	7.736101E+2	5.000000E+0	7.736101E+2	7.000000E+0	7.736101E+2	4.000000E+0	7.736101E+2	4.000000E+0	7.736101E+2	1.000000E+0	7.736101E+2	5.000000E+0	7.736101E+2	9.000000E+0	7.736101E+2	6.000000E+0	7.736101E+2	7.000000E+0	7.736101E+2	5.000000E+0	7.736101E+2	4.000000E+0	7.736101E+2	1.000000E+1	7.736101E+2	9.000000E+0	7.736101E+2	6.000000E+0	7.736101E+2	4.000000E+0	7.736101E+2	0.000000E+0	7.736101E+2	4.000000E+0	7.736101E+2	1.100000E+1	7.736101E+2	1.100000E+1	7.736101E+2	8.000000E+0	7.736101E+2	1.300000E+1	7.736101E+2	7.000000E+0	7.736101E+2	1.200000E+1	7.736101E+2	1.600000E+1	7.736101E+2	1.000000E+1	7.736101E+2	1.000000E+1	7.736101E+2	7.000000E+0	7.736101E+2	1.200000E+1	7.736101E+2	1.800000E+1	7.736101E+2	7.000000E+0
7.736150E+2	1.000000E+1	7.736150E+2	5.000000E+0	7.736150E+2	7.000000E+0	7.736150E+2	4.000000E+0	7.736150E+2	1.000000E+1	7.736150E+2	4.000000E+0	7.736150E+2	7.000000E+0	7.736150E+2	5.000000E+0	7.736150E+2	7.000000E+0	7.736150E+2	8.000000E+0	7.736150E+2	1.100000E+1	7.736150E+2	6.000000E+0	7.736150E+2	9.000000E+0	7.736150E+2	5.000000E+0	7.736150E+2	9.000000E+0	7.736150E+2	1.000000E+1	7.736150E+2	1.000000E+1	7.736150E+2	8.000000E+0	7.736150E+2	5.000000E+0	7.736150E+2	1.100000E+1	7.736150E+2	1.000000E+1	7.736150E+2	1.200000E+1	7.736150E+2	8.000000E+0	7.736150E+2	5.000000E+0	7.736150E+2	1.300000E+1	7.736150E+2	1.100000E+1	7.736150E+2	1.100000E+1	7.736150E+2	9.000000E+0	7.736150E+2	1.200000E+1	7.736150E+2	1.000000E+1	7.736150E+2	9.000000E+0	7.736150E+2	6.000000E+0	7.736150E+2	9.000000E+0	7.736150E+2	1.400000E+1	7.736150E+2	1.500000E+1	7.736150E+2	1.400000E+1	7.736150E+2	1.200000E+1	7.736150E+2	1.800000E+1	7.736150E+2	7.000000E+0	7.736150E+2	1.400000E+1	7.736150E+2	1.200000E+1	7.736150E+2	1.500000E+1	7.736150E+2	1.400000E+1	7.736150E+2	9.000000E+0	7.736150E+2	1.400000E+1
7.736199E+2	1.000000E+1	7.736199E+2	6.000000E+0	7.736199E+2	6.000000E+0	7.736199E+2	5.000000E+0	7.736199E+2	1.000000E+0	7.736199E+2	1.000000E+0	7.736199E+2	6.000000E+0	7.736199E+2	8.000000E+0	7.736199E+2	5.000000E+0	7.736199E+2	0.000000E+0	7.736199E+2	6.000000E+0	7.736199E+2	8.000000E+0	7.736199E+2	6.000000E+0	7.736199E+2	5.000000E+0	7.736199E+2	7.000000E+0	7.736199E+2	6.000000E+0	7.736199E+2	3.000000E+0	7.736199E+2	8.000000E+0	7.736199E+2	7.000000E+0	7.736199E+2	9.000000E+0	7.736199E+2	8.000000E+0	7.736199E+2	6.000000E+0	7.736199E+2	6.000000E+0	7.736199E+2	1.000000E+1	7.736199E+2	7.000000E+0	7.736199E+2	1.000000E+1	7.736199E+2	8.000000E+0	7.736199E+2	1.200000E+1	7.736199E+2	3.000000E+0	7.736199E+2	1.300000E+1	7.736199E+2	8.000000E+0	7.736199E+2	1.400000E+1	7.736199E+2	1.000000E+1	7.736199E+2	1.100000E+1	7.736199E+2	7.000000E+0	7.736199E+2	1.500000E+1	7.736199E+2	1.100000E+1	7.736199E+2	6.000000E+0	7.736199E+2	1.500000E+1	7.736199E+2	1.200000E+1	7.736199E+2	1.000000E+1	7.736199E+2	1.300000E+1	7.736199E+2	8.000000E+0	7.736199E+2	1.300000E+1	7.736199E+2	1.400000E+1
